ST,east,north,up,azimuth,distance
741009607.0,-4.093350787570671e-05,2999.9996250747217,-0.7069713389089429,-7.817725116832623e-07,2999.999625074722
741009627.0,6.2851335365796785,2999.993201755579,-0.706183741815039,0.12003730483179649,2999.9997855805364
741009647.0,12.570245357921408,2999.9736219238393,-0.7063460164683875,0.24007470806809833,2999.999957217866
741009667.0,18.855869826252274,2999.9403089042025,-0.7068780924660132,0.3601230098278841,2999.999566802493
741009687.0,25.140613701147572,2999.8948521287944,-0.7065419933110206,0.48015594198670314,3000.000195714346
741009707.0,31.42587022276416,2999.8356621650964,-0.7065756964266257,0.6002008347520338,3000.0002642194486
741009727.0,37.710821447174,2999.76233341411,-0.7065712131900455,0.7202427591561177,2999.9993605039795
741009747.0,43.99513472638307,2999.677843181129,-0.7066866119796487,0.8402751725702754,3000.0004557918624
741009767.0,50.27971800434659,2999.5786374851523,-0.706183756247583,0.960316837641382,3000.0000087499798
741009787.0,56.56423863280247,2999.466275277523,-0.7066307705692907,1.0803615528926795,2999.999574936524
741009807.0,62.84787866797751,2999.3410601336445,-0.7069146395983807,1.2003941040297312,2999.9994418093947
741009827.0,69.13203134998696,2999.2028209810246,-0.7068632814248303,1.3204416591579209,2999.9994665231375
741009847.0,75.41530343844784,2999.0517288937453,-0.7066487769147898,1.4404780433746376,2999.9997900955386
741009867.0,81.69908817401085,2998.8869036190254,-0.7068040742094581,1.5605308047793585,2999.999566950997
741009887.0,87.98141701941552,2998.7098020841127,-0.7073762947304658,1.6805621395861599,3000.0002011426736
741009907.0,94.2640158634614,2998.518694264177,-0.7066252309928132,1.800606456059864,3000.0000107564088
741009927.0,100.54515881708119,2998.3146010058863,-0.7069961200288617,1.9206307829107119,2999.9999625944392
741009947.0,106.82681441807085,2998.097483738317,-0.7070317813224847,2.0406732288480938,3000.000081712789
741009967.0,113.10816472185388,2997.8669368612295,-0.7063242276433357,2.1607189819442434,2999.9999380087456
741009987.0,119.38887707978745,2997.623810146688,-0.7071466133113518,2.2807616067021086,3000.0003685214306
741010007.0,125.66846619544367,2997.366848221081,-0.7068177967837528,2.400793305188444,3000.0000977017803
741010027.0,131.94856795847,2997.0968622855353,-0.7061537531692466,2.520845220139028,3000.000004418015
741010047.0,138.2272138310699,2996.8138909129557,-0.706611661016268,2.640880266586891,3000.0000432353913
741010067.0,144.5055544060823,2996.517489930008,-0.706326354356861,2.7609213136593995,2999.9998204517688
741010087.0,150.78301438678432,2996.207526832932,-0.706582930914692,2.8809580732772515,2999.999176879534
741010107.0,157.06041171900858,2995.885825580514,-0.7063793197394261,3.00100489935735,2999.99997547393
741010127.0,163.33611051196453,2995.5501566141984,-0.7063096037054493,3.1210332670699428,2999.999904298086
741010147.0,169.61174665579404,2995.2013311357587,-0.7071897585715305,3.2410741252402904,2999.999859773505
741010167.0,175.88707750230378,2994.8397852251137,-0.7066216693847309,3.3611228827765958,3000.000267199906
741010187.0,182.16070980954544,2994.464271600572,-0.7061874753392203,3.4811548988643275,2999.99979968177
741010207.0,188.43427946792826,2994.075601462976,-0.7067031525805305,3.601201014048866,2999.9993641590127
741010227.0,194.70696853249456,2993.6747875694205,-0.7063506544789107,3.721244907176861,2999.9999228873207
741010247.0,200.97877700275046,2993.260411562397,-0.7065400389385559,3.8412888006300294,3000.0000600387016
741010267.0,207.24888693411947,2992.832067841665,-0.7068633187282103,3.9613182228429498,2999.9993145727294
741010287.0,213.51893421624857,2992.391985964552,-0.7067264110619362,4.081361940128125,3000.0000221556193
741010307.0,219.78728296013924,2991.9379363729913,-0.7067233993027457,4.201392265135872,2999.9998441431417
741010327.0,226.05556905414142,2991.471439447359,-0.7069652287871122,4.321438797554201,3000.0004155549123
741010347.0,232.32273190624733,2990.99039813308,-0.70676088488608,4.441484880670673,2999.999568914079
741010367.0,238.58843886743296,2990.497080558892,-0.7069734631754727,4.561521433630635,2999.9995386653736
741010387.0,244.85326523507,2989.9909100493824,-0.7070228957850304,4.681560735107565,2999.9997939456944
741010407.0,251.11721100812895,2989.4718866051053,-0.7069091819485038,4.801603277644566,3000.000335744446
741010427.0,257.37945824230076,2988.9388954471187,-0.7069293634426685,4.9216358163312135,2999.9999843736236
741010447.0,263.64082488281076,2988.393051353356,-0.7067863987974761,5.041672675512964,2999.9999189869836
741010467.0,269.9013109292365,2987.8343543248093,-0.7064802890124611,5.161714347627832,3000.000141087475
741010487.0,276.1609163816198,2987.262095183187,-0.7067160608614813,5.28176257179713,2999.9999461758293
741010507.0,282.41882329511577,2986.676577505627,-0.7063806994212882,5.401801826929378,2999.999561728655
741010527.0,288.6752743178049,2986.078783567953,-0.7064622612876974,5.521835470385213,2999.9999859461873
741010547.0,294.93084474683235,2985.467427517393,-0.7070857049782262,5.641877280467497,2999.9999939917334
741010567.0,301.1847166367046,2984.8428129311624,-0.7071380156492069,5.761911709134724,2999.9998085737184
741010587.0,307.43770793253464,2984.2053454089664,-0.7070271799907459,5.881954052097642,2999.9999146377086
741010607.0,313.6898186342801,2983.555024953308,-0.7067531978793795,6.002004801136581,3000.0003148731403
741010627.0,319.9402307976743,2982.8907367820834,-0.7066131118722296,6.122051185911918,2999.999816477199
